Class,Variance,Standard_Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity
0,361.429727001999,19.0113052419343,0.135994616909486,2.58455206676717,7.33334835177243,62.2447131782946,0.329523898069737,0.108585999399075,0.622578503105024,2.63937984496124
0,834.919053305785,28.8949658817204,0.130114781111829,4.04010199203288,16.8236981674656,68.6538782318599,0.322355841166223,0.103913288333983,0.545782994448934,3.84709480122324
0,504.988431238322,22.4719476512011,0.09922626019263,4.04928062951771,17.3608100133213,320.634429400387,0.279117943753585,0.07790682652523,0.47672292141455,6.69577231279359
0,1252.39363773677,35.3891740188545,0.062799211354123,2.29788625341536,5.53048657079099,139.658079625293,0.218825752101678,0.047884709782865,0.507771728098602,4.83653395784543
0,700.168805870221,26.460703049432,0.077383311088044,3.22798957537284,10.7941975241439,94.2944577352472,0.244429062468625,0.059745566579291,0.49636217086939,4.43361244019139
1,627.757560500864,25.0550905107298,0.038453792473759,3.91757211313331,17.0024509906491,142.608484848485,0.169470120290445,0.028720121671258,0.457103264560408,4.92060606060606
0,150.749080906288,12.2779917293623,0.067961037912295,3.06801104405758,9.75721812536464,39.5077009767092,0.22724695757685,0.051641179727935,0.566610837322237,2.7484973703982
0,527.010853899995,22.9567169669357,0.122686553829528,2.86691393053113,8.68863788244561,71.7575384615385,0.312197696749198,0.097467401855505,0.56589387920636,3.62201709401709
0,544.492185493839,23.3343563333948,0.116943930904296,2.51153401203867,6.77529882370415,60.4692432100831,0.304336440569387,0.092620669058444,0.557613686796359,3.33645641626234
1,669.910487002938,25.8826290589449,0.002988497669478,5.59560101957098,32.4546214680349,154.202922077922,0.045687670385442,0.002087363225249,0.336594633644863,5.33522727272727
0,403.464584869701,20.0864278772932,0.110440182026188,2.96500621089144,9.08711295443194,77.6998970487303,0.294844039600629,0.086933007688018,0.570710308766245,3.33476321207962
0,235.433906372158,15.3438556553481,0.192729151432654,4.66800899747976,22.1118718584889,169.295909007522,0.397768002618291,0.158219383906945,0.617149721256501,4.36727206017245
0,470.993396514995,21.7023822774136,0.08225376184138,2.41121770347391,6.07644780803522,60.9065366604657,0.252042223165128,0.06352528225802,0.559173874080256,2.89011482455578
0,279.265736376731,16.7112458056463,0.200704849524185,3.91243438184414,15.8159096961846,44.1751131221719,0.406878052298311,0.165549749442067,0.621789824726257,2.71357466063348
0,875.289793672304,29.5852969170888,0.07332524011018,3.20750176838377,10.5080582876558,234.945155189676,0.237494798473111,0.056403779301784,0.496490970123365,5.91789965513405
0,195.059326776952,13.9663641215941,0.091445568147635,3.02285380415471,9.43246097364502,46.607418565242,0.266097459908375,0.07080785816969,0.598956870043283,2.53097345132743
0,670.211166248303,25.8884369216896,0.104645856821189,2.26486847889768,5.56573296241292,84.5915607939181,0.286831977028507,0.082272583046082,0.540643991129433,3.74315016072249
0,897.291407097922,29.9548227685947,0.066148058918897,2.42700479317449,6.04577934242804,161.062750333778,0.223772248291806,0.05007401910557,0.585210916973182,3.58358513105193
1,1096.08370452743,33.1071548842155,0.002695236966099,3.58113151824366,14.5766463182745,106.927984665937,0.043275228336826,0.001872745387604,0.348810762974305,4.81133625410734
0,1062.73509015015,32.5996179448495,0.212077121562055,3.10606918341051,9.88192360376904,249.818477553676,0.418891718834605,0.17547027210821,0.699778229701002,3.57368249837345
0,531.13726720986,23.0464154959043,0.077548273550521,2.02786587298045,4.39089403426973,48.6716520039101,0.24333352987337,0.059211206760635,0.639152611054466,2.15327468230694
0,1101.39212172471,33.187228292292,0.285718956478437,3.67883538005341,13.7719224066761,201.653921568627,0.493223684586713,0.243269603037293,0.697320581802532,3.66254901960784
1,1151.89922572939,33.939640919276,0.007915342212008,2.51699454100164,6.64591687880371,119.718674698795,0.075043610609099,0.00563154349325,0.381814698345283,5.31039156626506
1,107.771486652906,10.3813046700743,0.007380824415176,12.2797803515941,152.686280388035,49.7551487414188,0.071745608268151,0.005147432305767,0.354650694833887,4.50114416475973
0,448.155196858297,21.1696763522331,0.069167651406712,2.1239721794078,4.74816374631559,49.7103106125971,0.228811638172892,0.052354765763362,0.62735588528599,2.39851164797239
0,767.585058771233,27.7053254586773,0.030899430128416,2.23246706597155,5.22897069211923,92.0723856296376,0.150938909619445,0.022782554437107,0.486216256986386,4.32658944109326
1,1208.367036134,34.7615741319924,0.007489307234478,4.45793200016686,20.2957128529904,123.248807631161,0.072984921660655,0.005326798789812,0.355102467264931,4.7628510863805
0,659.721095932157,25.6850364206897,0.126466550471393,2.19930804696803,5.26668633487798,60.7361794774706,0.317219079509844,0.100627944405073,0.581426836638994,3.06578947368421
0,222.627660865283,14.9207124784738,0.165151629367912,6.54569950900997,44.2135598275169,382.391994478951,0.366324029166766,0.134193294344973,0.555338410008569,7.16425120772947
1,1242.40389877101,35.2477502653859,0.001334602679449,3.77246754275368,15.340297319056,187.931569213259,0.030480180202549,0.00092904138518,0.285989870223434,7.29620145113103
0,161.967928537928,12.7266621129787,0.06757246919888,2.94481912734668,9.02243530324569,40.8138371290545,0.226596545821545,0.051345994578256,0.554236993787011,2.86783988957902
1,630.84287376549,25.1165856311221,0.011112678386018,6.60064605572293,45.8222001071659,258.031020408163,0.089472515959018,0.008005331112037,0.307433066048583,9.08897959183674
1,654.06154847109,25.5746270446138,0.001826035586269,6.94308221349078,50.2686205282045,214.68431122449,0.035617352054702,0.001268595767389,0.240307800443024,9.81823979591836
0,776.921390855932,27.8733096502,0.093812639897686,2.47340803876129,6.55611692493832,81.2801492139622,0.270810359141016,0.073338250618086,0.515348987551074,4.41087130295763
0,1448.3347086622,38.0569929009401,0.066188388015584,2.31222230813066,5.62183521801862,199.276593210244,0.22515563298397,0.050695059064412,0.487674924399307,4.90946992257296
0,618.371270914663,24.8670720213431,0.179586307939936,3.19567856139159,10.6848524140457,96.9290069096328,0.383151469447227,0.146805048539569,0.62038111131321,3.45088741362959
0,765.405408941488,27.6659611967755,0.058221697120545,1.93195899535099,4.0704812164619,88.3391213673664,0.210028773945838,0.044112085885192,0.51544612714677,3.71229088271297
0,582.682245814991,24.1388120216176,0.035854670798758,2.15593697560856,4.94116855581631,60.441504460665,0.163044135425966,0.026583390096801,0.491638276385312,3.58404298459043
1,28.679026072057,5.35528020481254,0.006599336642465,21.8965177669692,509.897975062332,384.043209876543,0.067760797531173,0.004591525682061,0.105489790279749,15.5740740740741
1,1208.44214011776,34.7626543882621,0.001958478889381,4.4502392937401,20.8784983115822,139.436493327197,0.036996935387407,0.00136877322806,0.287248252285343,7.08490566037736
0,915.45946828452,30.2565607477869,0.061756071025384,2.15899232945037,4.88189346376033,145.605777777778,0.216358823328513,0.046811140432099,0.545840855421867,4.24811111111111
0,306.196098843919,17.4984598992003,0.115203200962243,4.59655700577303,21.88525564518,188.77743902439,0.301986889084137,0.091196081178715,0.536972563727515,5.6659891598916
1,663.194763626019,25.7525680976872,0.002114588038316,2.99344292151102,9.299634391671,100.246127366609,0.038319603457604,0.001468392009148,0.354783485051874,5.23838209982788
1,1129.263551859,33.6045168371605,0.004106043154778,3.96079756237654,16.6072638631649,156.868722615436,0.053843649453456,0.002899138586467,0.316573613913213,6.03185035389282
1,1045.37153030256,32.3322057753962,0.003382112848175,4.92370697884796,24.8517408769227,138.195169082126,0.048698378541542,0.002371532072575,0.300574477807435,6.32914653784219
1,393.059531701582,19.8257290332936,0.001276884056107,7.43351495732057,59.0304491736329,165.133207070707,0.029765594025572,0.000885990587695,0.202030246166359,8.73042929292929
0,194.46341463478,13.9450139704046,0.255896994513638,3.19527165533614,10.9520977851841,29.5416341399948,0.464223790073836,0.215503727270517,0.702888091315432,1.77504553734062
1,1106.06175045033,33.2575066781972,0.006114731333638,2.6849037038564,7.65740352047534,116.101243622449,0.065882274416196,0.004340474082251,0.349984737178603,5.70184948979592
1,1046.75560186372,32.3536026102769,0.002405465538729,4.12536596668308,18.8163441745832,76.895145631068,0.040886352794652,0.001671693844849,0.304953319028552,5.20543689320388
0,541.795005328408,23.2764903997232,0.175926856583284,3.05717915930682,9.80544186145352,79.6145151695419,0.378877349137646,0.143548045689569,0.626579560837227,3.19386608500231
0,306.511820941813,17.507479000182,0.090658768792665,4.56104749620255,21.4894184354311,86.9114183307732,0.265823976810161,0.070662386647169,0.518711667263221,4.09318996415771
0,536.307169515746,23.1583067065739,0.068365196956147,2.58934674430906,6.93782240576058,105.500295857988,0.228114081477002,0.052036034168096,0.564094311217391,3.66937869822485
1,1437.0211235276,37.9080614583177,0.002023407163822,4.12563311785467,17.7945209074383,71.705069124424,0.037504123828944,0.001406559304177,0.327837523447684,4.95307917888563
0,176.634725275496,13.2903997409971,0.186731578509711,2.9116727769906,9.55405175800492,32.4170912459472,0.391040811253613,0.152912916065884,0.65594587673436,2.16477535896248
1,1201.84322679903,34.6676106300828,0.002861342117753,3.04645818502177,9.58929011709081,189.770241477273,0.044596344348217,0.001988833929225,0.347508299422113,6.34031723484849
0,85.5585103869464,9.2497843427264,0.202830432457529,6.89126870858323,49.1618771002363,199.898046398046,0.40930332650471,0.167529213087821,0.59464956384688,5.75885225885226
0,464.663408575042,21.5560527132182,0.105178021539172,2.62159260494263,7.41358060582703,51.8505283799978,0.28768042341226,0.082760026014658,0.56722824953683,3.00054472164724
0,708.568657253869,26.6189529706536,0.22687502873952,3.34531428962216,11.5195774645056,145.445819651427,0.434907824072337,0.189144815439335,0.643960275578185,3.51536583312284
1,778.603328546037,27.9034644541863,0.001252194619667,5.41584516329269,31.1148376538741,75.8072646404744,0.029475011641321,0.000868776311256,0.265771329389986,5.48035581912528
1,635.847597173794,25.2160186622273,0.031579746817022,2.65041953796211,7.55135449144626,99.3582002902758,0.152822185555915,0.023354620398087,0.480886428623488,3.91611030478955
0,177.334971029743,13.3167177273435,0.108525197273957,5.26732696193353,28.1990166135022,226.194164456233,0.291707913165132,0.085093506603156,0.587813850632202,5.40371352785146
1,1187.86227536428,34.4653779228414,0.029399502100887,4.44157697555755,20.4085894583482,404.265952699688,0.147529932722384,0.021765081049071,0.404002579074624,7.29361892012495
1,439.126584358887,20.9553473929421,0.001594825894924,7.29346787445182,55.8624056323151,411.401895206243,0.033295840631144,0.001108613003335,0.244443429605236,11.2090301003344
1,204.109893830674,14.2867033926891,0.002811309024418,9.19951539826432,88.002415901185,71.1034482758621,0.044193927753769,0.001953103250305,0.281851831242097,5.67964404894327
1,1095.7851273195,33.1026453220811,0.003001891105522,4.36499992307425,19.6825136630962,72.5887826961771,0.04568508107728,0.002087126633038,0.361431638579309,4.59079476861167
1,447.873009297663,21.1630104025316,0.011283672963559,6.54606711373735,44.2123062474665,250.036858974359,0.089929409273065,0.008087298652203,0.348871627886363,5.92574786324786
0,316.221323842043,17.7826129644111,0.105591078719909,4.46689162155771,21.4327028062345,240.100632547441,0.288390238219857,0.083168929500506,0.559095194347957,5.8205865439908
0,1277.02664857228,35.7355096307899,0.112591022398469,2.63121965822443,7.26770708610643,118.338897840799,0.298435075033753,0.089063494010402,0.512214119440658,4.81753142120529
1,1041.04490447615,32.2652274821695,0.021134792772996,3.31429881409784,11.5485587518198,237.661954814546,0.12427651554403,0.015444652315766,0.415066016147661,6.16141113930168
0,887.935835856832,29.7982522282236,0.193060715665144,2.23532603554624,5.44984440543307,65.8996319549686,0.398285021734874,0.158630958538349,0.640420161483825,3.00653821173414
0,374.694167911293,19.3570185697925,0.093994596768649,2.65923312631132,7.38871853341711,72.7195501861561,0.2695828575845,0.072674917103425,0.627727822930286,2.43674492819694
0,185.60062670126,13.6235320934499,0.208102653621732,3.44860913176827,12.2482113375693,42.163227537707,0.414304212186205,0.171647980235232,0.696772275158175,2.09641898769316
0,163.477082318574,12.7858156688799,0.117319321775741,5.4067428710484,31.3137746605138,75.290101010101,0.304965972634408,0.093004244464851,0.548049005289488,3.72484848484848
0,1309.61611236731,36.1886185473736,0.096150180579075,2.22755325775594,5.34489582181946,130.394153846154,0.274261178352584,0.075219193951348,0.544319390183769,4.23641025641026
0,458.898045976679,21.4219057503453,0.22907455161211,3.65227066921945,13.7265073716635,69.2897398134511,0.437168174803774,0.191116013061263,0.639371844821665,3.06293568973981
1,31.7000391732799,5.63027878290942,0.010839893066568,25.3559183465724,647.021532242641,58.1978021978022,0.086875759894736,0.007547397657288,0.199243517802856,5.67032967032967
0,225.967365513556,15.0322109323132,0.221739733694212,4.8810096717162,24.4831275254192,175.569285714286,0.429508833448399,0.184477838010204,0.614418236829002,5.12035714285714
1,1132.45737105766,33.6520039679312,0.002641989023571,4.45872103844232,20.8263992191733,236.630660377358,0.043057150501713,0.001853918209327,0.248565011473628,8.33584905660377
0,539.01529362554,23.2167029016943,0.076066999490512,3.01699085995593,9.26903703623406,61.6589589875345,0.241178929320674,0.058167275948267,0.579658876121427,3.32077267104387
1,221.953559698707,14.8981059097694,0.001671732301848,8.56227106329614,78.0599881855693,183.710344827586,0.034059907353687,0.001160077288942,0.203622246624526,9.22068965517241
1,888.176485823932,29.802289942619,0.006841843679601,5.98281832809149,37.0487372984884,222.627080521817,0.069573790312361,0.004840512298428,0.32209654549368,6.64507422402159
1,1007.50381569281,31.7412006025734,0.002514831587777,5.54666295564073,31.803181906203,112.31141439206,0.041807916738199,0.001747901901988,0.318010917892381,5.40736145574855
1,1053.00450459826,32.4500308874778,0.004325040645803,2.88405810667053,8.63722399290874,111.997442455243,0.055101030125656,0.003036123520908,0.352521682654333,5.04869565217391
0,358.216791526902,18.9266159554978,0.106103160952086,4.98704773522391,25.2333895494634,340.818540433925,0.288719087557409,0.083358711519983,0.553525100540167,6.59812623274162
0,122.208377551594,11.0547898013302,0.093945496966986,3.14864123293881,10.0834233274635,34.1087965461414,0.267539603357746,0.07157743936482,0.672447729477806,1.96006475984889
1,223.547380604575,14.9515009482184,0.014971606990077,9.88822031652986,100.197159155768,379.95652173913,0.103572668702387,0.010727297702134,0.363391313144708,6.85677749360614
1,1201.27038834213,34.6593477772178,0.005047142178525,4.18431162275812,18.4958746963094,184.011583710407,0.059814007088572,0.003577715443992,0.307918594386562,7.37411764705882
0,652.458918847479,25.5432754134523,0.088805729659486,4.07585143769268,16.8729719502957,142.786249592701,0.262571377673986,0.068943728373615,0.524355752290894,4.65298142717498
1,159.017943798627,12.610231710743,0.003964766420182,9.83548065791388,98.2224325419726,49.4568452380952,0.052506782036837,0.002756962159864,0.23348008052665,5.27529761904762
1,997.564350655158,31.584242125705,0.001128340634593,3.48239731249712,13.3003196609521,126.802538964304,0.027980786670245,0.000782924422686,0.268144854854079,6.69193061840121
1,298.75991133157,17.2846727285063,0.022886069201185,5.85284315977076,36.0581841301376,107.42,0.129591793419995,0.016794032921811,0.390504195922321,5.13333333333333
0,681.285799910794,26.1014520651782,0.127581669239302,2.73855721010513,7.95750789525883,71.2365904850746,0.318930366096363,0.10171657841836,0.563552553515894,3.41336287313433
1,160.573965945281,12.6717783260788,0.034042995532431,8.92327095411055,81.460655177711,273.570476190476,0.158693646594272,0.025183673469388,0.40270398316369,6.77428571428572
0,1512.92305112224,38.8963115362143,0.102761760009846,2.69746964101718,7.61139217926496,141.255850032321,0.284191568370995,0.080764847533166,0.499018407545539,5.84899806076277
1,711.114583094185,26.6667317662698,0.00293225176429,3.94478401363603,16.5362971442082,78.4522032693674,0.045245192231472,0.002047127420063,0.373262617614201,4.79868514570007
0,284.050113173818,16.8537863156567,0.202267820983358,2.80996270164236,8.38874524404497,50.8838587641866,0.408177546774147,0.166608909690561,0.680810244733957,2.2499369482976
1,768.128496658084,27.7151311860161,0.00691078798584,6.59235701131079,45.7806101561699,264.97605083089,0.069896745352684,0.004885555010898,0.368186813715011,7.42864125122189
1,282.748038562201,16.8151133972448,0.009292246345672,6.27608658669001,43.8903628360373,202.070205850488,0.081389995517491,0.006624331370337,0.369917374827454,6.39913326110509
1,1904.6033899172,43.641761993728,0.060335637319846,2.46101132530368,6.63074105325586,225.921572280179,0.214473435747136,0.045998854641181,0.479897484966104,5.23441381023348
1,796.042689030243,28.2142284854689,0.002138603363899,4.1175464156208,19.1675729020104,128.752747252747,0.038546786030822,0.001485854713306,0.312414253953579,6.40427993059572
0,525.227111406624,22.9178339161149,0.065009811795554,3.01754460881003,9.30674904764195,169.37982017982,0.222357953395116,0.049443059438065,0.53481591587797,4.50989010989011
0,1085.0671299482,32.940357161819,0.141629789730409,2.37682826393537,6.04427383797484,95.4094890510949,0.337271495765994,0.113752061856231,0.568130219695269,4.00761209593326
0,287.950382407168,16.9691008131594,0.119566581147023,4.51007070158725,23.1562458257521,106.551046782114,0.30802956541778,0.094882213171466,0.557792203376877,3.97777203411734
1,1045.11278177181,32.3282041222802,0.013853192517444,4.60624350089053,21.7509630136048,222.764125799574,0.099964284166584,0.009992858108937,0.425859123727712,5.26839019189765
1,202.287195878116,14.2227703306394,0.014953067855207,3.29718045505988,12.1329451572145,21.1586956521739,0.103436555986081,0.010699121114262,0.489017635749861,2.4268115942029
0,702.588405431313,26.5063842391095,0.059783664249907,1.88601442072597,3.95674553542683,68.1389452332657,0.213130518753142,0.045424618023983,0.506318019728182,3.67748478701826
1,704.178249967411,26.5363571344563,0.013621573104607,4.44254415885703,20.1707184774924,58.4094368340944,0.098214312353792,0.009646051151128,0.480298362946858,3.63267376966007
1,709.184384097902,26.6305160313859,0.003084547977849,4.23090191700665,18.2431040175148,131.981707317073,0.046303658605284,0.002144028800235,0.340970422834365,6.25660569105691
1,605.936729019599,24.6157821126934,0.007654880295411,3.28186622115116,11.3674629415554,47.8189750692521,0.073078367642639,0.005340447817313,0.43810723021773,3.33448753462604
0,827.9525624367,28.7741648434268,0.171212132262687,3.00926823254093,9.45360353853731,120.35212514758,0.373461767297325,0.139473691632841,0.602016229193386,3.85330578512397
1,221.742002817552,14.8910040903074,0.002245117867919,10.3316833803083,109.66748908027,132.552380952381,0.039475651160146,0.001558327034518,0.151789622923819,8.57460317460318
0,1232.93792994022,35.1132158871873,0.076032853759,1.99226467812663,4.32730909895897,132.534124087591,0.242052633215155,0.05858947724639,0.537258047991946,4.56587591240876
1,1038.12299119215,32.2199160643251,0.002159283830082,3.27624244075078,11.2586956044193,174.451022060312,0.038752580421688,0.001501762489339,0.36454151480011,6.06972272819268
0,983.267174287566,31.3570912918843,0.082175196620592,3.0077847343382,9.37936525183782,154.173650793651,0.252472349179123,0.063742287100025,0.486477667765201,5.92888888888889
0,899.058212063877,29.9842994259308,0.075746280919263,3.3479438646578,11.4105070313141,81.7288797061524,0.241352319649506,0.058250942200197,0.547482087322156,3.93732782369146
0,519.840132719473,22.8000029105146,0.135214933523926,4.34120430881376,19.3804714226795,284.638117647059,0.329004996286834,0.108244287581699,0.54263709082264,6.54964705882353
1,829.115632801673,28.7943680743591,0.003025175540511,3.50079026774782,13.5332014086232,108.307245575221,0.045875102981273,0.002104525073542,0.358467719949175,4.77267699115044
1,2384.71486517042,48.8335424188172,0.004747905525441,2.84501818698328,8.38301819217547,190.643918105179,0.057847908959781,0.003346380571019,0.349334284820721,6.82737856282617
0,692.601620360394,26.3173254788627,0.12215893435157,2.36563710557769,5.9727493654579,82.4001736111111,0.31132653163581,0.096924209300383,0.566379434867657,3.50802951388889
0,1006.03912900686,31.7181198844897,0.072644438077266,2.93271542213424,8.79820249647801,204.707254623044,0.236187969277436,0.055784756831399,0.505106411861275,5.33617828354671
0,1252.93367751964,35.3968032104544,0.126609716599832,2.70942962303008,7.64747744514812,224.725663716814,0.317543755780103,0.100834036834934,0.539967487215164,5.6969696969697
0,404.369273474036,20.1089351650961,0.213944140483775,3.4768674403526,12.4876181033387,52.7743036837376,0.420900163630392,0.177156947744091,0.69402482502825,2.31590296495957
1,832.825604414081,28.8587179967177,0.001235334057979,4.95747492299454,25.5309510049537,59.7267121064589,0.029274337828309,0.000856986855286,0.278325385221902,5.13080168776371
1,1156.40462843317,34.0059498975278,0.010964395226386,4.44645476756526,20.5037818271129,149.470046082949,0.088833924599924,0.007891466159825,0.337717029560572,6.6405529953917
1,252.086182225796,15.8772221193065,0.018909935866159,3.12406416191232,10.8063328329602,26.9613616776788,0.117151093039109,0.013724378600258,0.51429300480407,2.44455616202241
1,2224.07632881844,47.1601137489982,0.021594912120021,2.4676199580879,6.4979219636867,139.256254225828,0.12577248084978,0.015818716939108,0.424269787114231,5.07653820148749
1,1766.40254364257,42.0285919778735,0.008707736749419,4.70637748346412,22.696141551799,174.594084507042,0.078843304178396,0.006216266613767,0.374153168341855,6.72028169014085
0,862.840844155877,29.3741526542618,0.132095830242101,2.1407005119458,5.08116384399062,69.7064459198252,0.324918847610225,0.105572257532357,0.554779368569544,3.85242457349357
0,160.774073137786,12.6796716494468,0.258726896961502,6.2789645506043,41.5748909521609,189.977631578947,0.467424835085058,0.218485976454293,0.588496368516367,5.75131578947368
1,87.7667534044646,9.36839118549523,0.044348174896222,21.0327433496903,457.244577164306,3382.57416267943,0.181786700875721,0.033046404615279,0.306920409733957,27.8277511961722
0,393.32743437935,19.8324843219237,0.209347572536741,2.90986937081818,9.05966887875801,51.1215728715729,0.416142122749877,0.173174266326774,0.665497064427698,2.41955266955267
0,615.637436055389,24.8120421581012,0.154017256887753,3.22180710808618,10.8851489485912,58.1595643294758,0.352784609152895,0.124456980455161,0.588777481086834,3.19482641252553
0,113.006291847176,10.6304417522122,0.105490090768976,3.3698532934198,11.8891861668855,31.3700607902736,0.287374074880635,0.082583858913501,0.593350941753132,2.58776595744681
1,1150.80650891394,33.9235391566673,0.071173171802225,2.25990720811617,5.76828835759956,120.652682778538,0.233996978748793,0.054754586063563,0.50738870502729,4.1702386380909
0,101.715848824082,10.085427547907,0.2222638307712,3.42551854885788,12.162162562542,17.557044612943,0.429241536524456,0.184248296677876,0.737366003630614,1.36113560218656
0,2601.50992713983,51.0049990406806,0.059557415728041,1.96516551551475,4.17091029108234,320.138968086085,0.212980021042363,0.045360489363205,0.475771734119268,6.48054814678562
0,548.564984007216,23.421464173002,0.059832329839933,2.13987426588673,4.97011369561505,91.6861739567622,0.21300532617254,0.04537126897787,0.557947652704892,3.76802413273001
0,310.676832822032,17.6260271423265,0.16735452343598,3.77456789163751,14.6738283699717,73.702895111533,0.368801504348406,0.136014549609647,0.600332909964395,3.09539629805411
0,216.864241644253,14.7263112028863,0.124689270612752,2.8559456961615,8.80522542275432,36.9796645220588,0.314765235982877,0.099077153783356,0.605133308204453,2.48931525735294
0,835.149981072079,28.898961591588,0.096195563635538,3.70312436754835,14.0448374795757,92.5717697635539,0.274105681130929,0.07513392442825,0.521141213955095,4.60807260568426
0,301.690429485915,17.3692380226052,0.247574736815482,3.54595677399015,13.116939827046,62.8698286307772,0.456095541519209,0.2080231429937,0.658329115976073,2.70590271767353
1,1891.53040187022,43.4917279706179,0.003284254477491,4.48327175714353,20.7072965367609,136.538802083333,0.047978193062564,0.002301907009549,0.319182897643276,6.50390625
0,612.628337511462,24.7513300150004,0.070073067535855,2.75330347584502,7.84468707653204,120.88492808005,0.231722468697145,0.0536953024991,0.511982977953878,4.70559724828018
1,843.828334345602,29.048723454665,0.047600812600917,2.34433923121692,5.87437040074377,103.493373188201,0.189325340542585,0.035844084571566,0.52224892119259,3.98719756358919
1,471.275089552104,21.7088712178248,0.020701412042782,6.58171376409997,45.3298849369856,163.203448275862,0.122919977137329,0.015109320779441,0.351215320528987,7.26059113300493
0,360.327571662866,18.9822962694945,0.215770038728948,3.49543897610081,12.888703981747,71.2257500218665,0.422900906140916,0.178845176414808,0.641072036025984,3.17834339193562
1,614.69210808565,24.7929850579887,0.010398263166809,4.33125599680889,20.9357946987225,110.233804784355,0.086342424203016,0.007455014217253,0.363548610959833,5.36109656015366
1,623.1402290099,24.9627768689683,0.001284690494872,4.36268844513082,20.4222578071573,174.502857142857,0.029864703417313,0.000891900510204,0.297662216570126,6.96321428571429
1,784.124432491594,28.002221920619,0.001586934897192,5.93528315915513,36.7861843837718,93.5952380952381,0.033187285714965,0.001101395933127,0.308435855632238,5.93589743589744
0,194.859813558394,13.9592196615138,0.078340827969124,2.22860131750742,5.2163564973598,28.2470708679331,0.242900529666135,0.059000667312089,0.66896550431942,1.77658969400523
0,656.319555408097,25.6187344614853,0.060964847087968,2.22736256846065,5.24237169955722,72.7973922902494,0.214973102344022,0.046213434731413,0.545132902517159,3.12131519274376
0,1307.61765890123,36.1609963759467,0.109082422672755,2.55107530733349,6.78961670497813,201.641785375119,0.293211150880746,0.085972779000812,0.534537934327166,5.41703070591959
0,752.158324679517,27.4255050031812,0.125926615734098,2.57027937950026,6.96730520951227,103.12769924812,0.316597979683135,0.100234280739443,0.579173371071344,3.68866165413534
1,1577.12148524191,39.7129888731875,0.001698570795853,3.31075788947507,11.7771157997191,153.827208835341,0.034433652735407,0.001185676440703,0.286175916098729,7.0956827309237
1,2240.21720548159,47.3309328608848,0.019024652924953,2.36374361898724,5.98279954763273,124.189568072746,0.117794150250002,0.01387546183312,0.423347922084997,4.77532205102299
1,2108.66455502389,45.9201976805838,0.00380979953394,3.91563404296899,16.0236903676921,123.596004439512,0.051734810714583,0.002676490639674,0.357328685109465,6.06363300036996
1,464.380612854244,21.5494921716092,0.003483335929166,7.03404592894317,50.5789986359501,33.4626436781609,0.049205837161402,0.002421214410754,0.338836896815665,3.91666666666667
0,1262.71921731974,35.5347606903401,0.167044918749479,3.07649165014987,9.9546373255658,142.665836101883,0.368603254954793,0.135868359563268,0.582039355077908,4.30066445182724
0,432.701823616651,20.8014860915429,0.081432828495909,3.03693924064584,9.42693081076774,81.4434947768281,0.25057375523745,0.062787206813798,0.573177324891571,3.68660968660969
1,650.493062319401,25.5047654825407,0.003334528216528,4.93964912490846,25.1537098598443,52.0701754385965,0.048150061260777,0.002318428399417,0.373268719401372,3.93909301555776
0,1153.12899165231,33.9577530418653,0.044463820802368,2.0538586873469,4.51731208484276,153.86253492507,0.18241189326977,0.033274098806262,0.558108064449585,3.81630683261366
0,282.858856623822,16.818408266653,0.117570719336304,2.20912048906938,5.25917007689184,29.7668650793651,0.304623801613686,0.092795660509574,0.609104204556604,2.21884920634921
0,223.36845601736,14.9455162512829,0.249732127450016,3.41406312776281,12.1138114112534,46.4623461853979,0.45794875097883,0.20971705852307,0.714651230715321,2.09778506972929
1,274.863199337237,16.5789987435079,0.128043299852158,7.42413714822845,55.9979107730836,351.547697368421,0.319386363184388,0.10200764898815,0.559970215636629,5.33717105263158
0,374.945654319347,19.3635134807541,0.184528875991612,4.752341805111,23.1088686426555,293.505525846702,0.388718294511036,0.151101912487569,0.603342720431307,6.03885918003565
1,519.153559718285,22.7849415122858,0.00157338574357,6.49319404828679,43.8822289500284,173.78487394958,0.033055595034167,0.001092672363063,0.236769299083317,8.4593837535014
0,1123.32705433111,33.516071582617,0.141330704053698,2.9294308239681,8.92767277098519,251.134147222423,0.33685248105934,0.113469593995833,0.545870483697947,6.1662934335043
0,98.9249686790902,9.94610319065161,0.07046121588557,3.80557782674038,15.0675082255779,41.4747123360985,0.232070996886376,0.053856947595837,0.542918520173427,3.03826598876104
0,236.829106284406,15.3892529475737,0.236371190986786,3.52829678832836,12.909667074532,47.6759525521208,0.44458837233309,0.197658820813786,0.665538967294584,2.49892163910855
0,149.791109297822,12.2389178156331,0.245150872309581,5.57862052221683,32.1159718157116,237.103167808219,0.453668497173076,0.205815105327277,0.627145877962697,5.42380136986301
1,911.658526251506,30.1936835489065,0.015539313185476,3.55850368054448,12.8787855314211,73.4468646864687,0.105746612037304,0.011182345957368,0.469772499869767,3.51650165016502
1,438.368153013036,20.9372432047067,0.003297525951435,4.94088236998994,27.035381632703,70.3105413105413,0.047887054292977,0.002293169968858,0.381845190589093,4.59164292497626
0,1020.68763541255,31.9482023815511,0.102073406642224,2.85342567778575,8.39022511107831,221.564840109272,0.282946180946869,0.080058541312418,0.553440341501667,5.06315282018319
